Soil_Moisture,Ambient_Temperature,Humidity,Plant_Health_Status
27.52110877,22.24024536,55.2919039,High Stress
14.83556615,21.70676328,63.94918051,High Stress
17.08636197,21.18094556,67.83795649,High Stress
15.33615608,22.59330194,58.19081101,High Stress
39.82221603,28.92900106,63.77203577,High Stress
29.20836482,24.36420869,46.39281145,High Stress
16.35140945,23.02289496,56.90621179,High Stress
33.30769696,20.19918572,56.32621696,Moderate Stress
12.72272609,25.46764547,47.54417466,High Stress
13.24464144,27.63668533,65.61576854,High Stress
24.99896013,25.9306236,56.82434202,Moderate Stress
31.60661098,23.99464808,58.53132773,Healthy
23.52604561,19.00049156,57.75413529,Moderate Stress
21.53529606,19.73966999,47.50846028,Moderate Stress
23.78048858,26.49079136,45.87979905,Moderate Stress
28.12275834,27.29581421,52.06643945,Moderate Stress
22.28116693,19.26392676,45.21420852,Moderate Stress
15.20503814,23.63405835,40.83784537,High Stress
39.2429306,29.39285652,61.67028339,Moderate Stress
35.32985582,22.37344683,40.67374638,Moderate Stress
37.39698436,28.41618165,63.69918699,Healthy
37.7451699,20.53086817,47.25582511,Healthy
32.70184017,29.19280263,62.82887406,Healthy
39.44635404,24.28970893,50.56190134,Healthy
39.56736709,25.55026655,63.67890896,Healthy
29.54570107,24.80921095,42.01890239,Moderate Stress
15.49995908,26.28278385,40.25984234,High Stress
33.15648147,19.02963705,44.46872632,Healthy
30.79192054,25.18298598,63.92669146,High Stress
13.9091687,21.95147498,42.4098101,High Stress
19.06898516,18.89191428,59.99003418,High Stress
39.83876414,21.65353181,69.6872626,Healthy
37.70253751,18.28127088,53.7859033,Healthy
18.13859513,22.06444669,51.53682011,High Stress
31.28343148,22.24091207,50.49709371,Healthy
28.41588626,27.42301475,66.14889901,Moderate Stress
15.72923671,29.58560023,66.98353089,High Stress
28.08880202,21.5326582,43.60973784,High Stress
29.55269085,24.78499674,50.62575539,High Stress
13.11338285,22.86232524,67.05026738,High Stress
19.30080764,18.08769869,44.80825006,High Stress
32.38367281,29.9908861,68.13763608,Healthy
18.25168678,20.1474183,56.04820926,High Stress
26.53859154,24.98914908,68.02007962,Moderate Stress
31.56279707,23.87187867,54.47405198,Healthy
29.13152395,29.97418749,53.38227753,Moderate Stress
25.34079179,28.8294703,61.67313078,Moderate Stress
39.09417602,28.10853379,47.97210145,High Stress
13.90701153,18.91604672,44.43625971,High Stress
24.21651048,22.55603535,67.35308641,Moderate Stress
26.44054757,19.47115783,69.49187236,Moderate Stress
10.95261554,26.73184134,41.14323195,High Stress
10.41624795,23.64197005,52.43883005,High Stress
22.27273443,20.38140881,68.75122088,Moderate Stress
11.42412054,20.77588173,51.03741172,High Stress
19.50777936,25.47068862,60.21570424,High Stress
21.27893436,28.44128785,42.26880351,Moderate Stress
25.17547484,27.28844499,47.18723871,Moderate Stress
26.57864293,18.70349914,58.64233608,Moderate Stress
22.72210718,22.67828323,51.70811446,Moderate Stress
28.09690271,18.30377106,46.59754921,High Stress
32.23443043,28.33192938,63.86715315,Healthy
13.74413384,29.12807686,59.18249327,High Stress
21.9957937,19.08211589,57.71403655,High Stress
29.87090334,22.16036853,66.88471579,Moderate Stress
11.57446394,21.61816122,62.76925953,High Stress
11.45315204,21.27421645,62.25665716,High Stress
10.0007236,27.31361459,53.17610378,High Stress
15.22887049,23.93097622,69.89315157,High Stress
15.06349825,26.01136313,43.27074149,High Stress
15.945651,21.19975665,53.93526057,High Stress
26.258954,21.61476078,48.64184152,Moderate Stress
20.58539448,26.87388868,55.94891459,Moderate Stress
29.16997396,20.25227897,40.09369758,Moderate Stress
11.91581654,27.72472553,44.30531437,High Stress
23.38749716,23.3897951,55.84280527,Moderate Stress
31.93962127,22.60001979,56.63488116,Healthy
25.8445813,26.51913262,58.78332659,Moderate Stress
37.62363972,21.20360527,68.03210261,Healthy
25.41647613,24.64025957,62.5013657,High Stress
19.46787354,23.03571528,45.73821491,High Stress
28.14836341,18.38692006,60.15885389,Moderate Stress
25.49125831,22.42108861,48.73487712,Moderate Stress
24.47774116,29.40646779,56.88610462,Moderate Stress
17.85050539,23.44026525,44.46663663,High Stress
16.85922419,23.55911495,58.89479283,High Stress
24.21131944,23.0046556,51.23957446,Moderate Stress
25.23251478,24.29818961,68.00969849,Moderate Stress
37.9690078,22.59970515,66.91818413,Healthy
12.4201986,27.46916932,56.78641127,High Stress
36.15849437,18.16621963,62.52635105,Healthy
26.92069106,24.41733408,41.60742909,Moderate Stress
12.82680937,20.60847279,54.61996407,High Stress
20.46533515,18.01133123,60.33024414,Moderate Stress
24.78698404,18.39482487,44.88578569,Moderate Stress
24.77272014,23.86430891,50.77816833,Moderate Stress
28.59091087,25.7560484,48.07251959,Moderate Stress
35.87636195,24.59828515,49.20819895,High Stress
23.14255674,26.75780998,54.49754567,Moderate Stress
16.20029365,27.03875634,68.87798944,High Stress
13.53900188,29.90367693,44.06059018,High Stress
28.61562863,24.96006348,69.38492029,Moderate Stress
14.19096927,25.14333416,63.07821526,High Stress
27.28203801,18.59673617,66.02305035,Moderate Stress
20.18083025,25.32793142,62.05504792,Moderate Stress
22.83157809,28.02250955,53.67907776,Moderate Stress
32.32329492,28.48846072,58.40614571,High Stress
26.34458061,28.62866985,44.65917807,Moderate Stress
14.53597632,22.6595498,41.1270298,High Stress
33.52840427,26.33641389,69.6423187,Healthy
33.61743211,18.01865352,54.31142348,Healthy
32.97158514,26.8014671,41.39064199,Healthy
27.23147046,25.75172911,61.83673635,Moderate Stress
31.95626438,27.56452776,43.82266525,Healthy
27.955369,20.6597235,59.75540995,Moderate Stress
33.46139227,27.93026233,53.54555687,Healthy
38.65782583,23.44922062,61.80843965,Healthy
19.15633751,22.8102902,61.27513383,High Stress
24.6780816,19.15554368,63.82841856,Moderate Stress
36.65755798,22.80220928,42.96090858,Healthy
34.995244,20.22453166,66.29055397,High Stress
16.57835341,28.67772738,51.41291069,High Stress
14.2263922,28.75780434,66.767772,High Stress
21.95344844,23.18712119,52.96839779,Moderate Stress
31.81499834,27.80766607,43.78079418,High Stress
34.5849521,22.53314745,60.51746762,Healthy
17.23145645,22.05070823,59.31462861,High Stress
26.21027902,29.85201783,44.44649668,Moderate Stress
26.15614307,27.1877501,50.51352734,Moderate Stress
26.82009447,24.38588466,61.79690918,Moderate Stress
10.91996718,19.80587766,47.16525286,High Stress
21.31436969,19.94417026,44.24012184,Moderate Stress
24.52177252,18.84437239,44.52481499,Moderate Stress
39.07690187,21.13031871,65.41246464,Healthy
15.63104094,26.10031028,54.89752146,High Stress
23.35080615,22.63569602,41.12948722,High Stress
25.43172376,25.00592937,60.49345062,Moderate Stress
31.34284275,29.37136261,46.54865222,Healthy
13.30501387,26.66816832,66.72090906,High Stress
28.42998377,28.0313024,46.92494327,Moderate Stress
35.184369,29.5859166,49.20979621,Healthy
39.32560594,29.01241412,68.10215695,Healthy
39.04610993,20.97114648,52.82168414,Healthy
24.41340257,28.58234392,63.00545862,Moderate Stress
16.30248604,20.96516021,52.1138661,High Stress
16.96558959,24.45107319,46.2635061,High Stress
29.12375692,24.03647604,56.61655238,Moderate Stress
36.55968967,27.7900117,48.73347567,Healthy
36.12706114,24.78079488,53.89292688,High Stress
38.16735815,27.7317158,44.56776134,Healthy
27.17483308,28.38067178,42.63749535,Moderate Stress
35.73163469,22.12131073,48.00201114,Healthy
33.2998783,27.10438815,59.98927581,Healthy
34.93955,19.03336695,67.11874627,High Stress
30.03547517,27.77047614,52.10907463,Healthy
38.62817761,22.72070231,61.06181764,Healthy
13.56330866,29.05103164,54.94960073,High Stress
34.27055556,27.87189702,47.8232339,Healthy
11.82798785,25.54449026,57.94894032,High Stress
37.40855418,26.90504796,61.93781291,Healthy
17.44761791,21.37316535,47.44257632,High Stress
18.31051881,29.96776591,59.30859472,High Stress
21.8342184,21.6395375,69.27549134,Moderate Stress
15.9099463,25.91056979,49.21474703,High Stress
29.49354023,25.17730594,58.33261309,Moderate Stress
35.32706597,22.97811262,67.9453072,Healthy
28.27655715,26.89896584,62.27847024,High Stress
24.44405052,23.89024901,44.86471141,Moderate Stress
11.84437883,26.76889568,57.01616129,High Stress
11.66384664,18.59020758,63.09588382,High Stress
25.41931575,23.41023393,46.37495784,Moderate Stress
31.26458871,19.23046255,50.84027774,Healthy
34.35109143,28.1908569,69.16711751,Healthy
10.37077341,27.84886203,41.8919346,High Stress
15.77815273,20.48696409,49.87358952,High Stress
34.26138727,22.40111128,57.36889405,Healthy
26.10768572,19.24203486,66.26209202,Moderate Stress
10.47210818,26.73907978,50.54572004,High Stress
28.12488785,24.39895444,68.73492144,Moderate Stress
27.22258042,22.53699292,64.72095532,Moderate Stress
31.35358453,23.56344814,52.44383881,Healthy
15.95774153,21.24435059,64.75454384,High Stress
34.12760153,27.39066579,46.86830729,Healthy
30.76752944,24.29777666,68.50203408,Healthy
14.8304088,23.38846475,45.95113572,High Stress
25.41233734,20.5642347,51.4071993,Moderate Stress
28.99714297,22.32918547,46.11968919,Moderate Stress
13.98800721,22.59184209,66.26695476,High Stress
30.16832971,29.00676279,40.64277843,Moderate Stress
33.43887313,21.43383983,41.18578366,High Stress
15.5884611,20.81315842,51.41674202,High Stress
16.06471322,24.35216976,40.85338302,High Stress
25.92233796,25.87399572,68.54660539,High Stress
18.78747757,25.6947082,67.82143591,High Stress
17.59843908,28.69144274,41.08530287,High Stress
37.96935395,23.85028028,45.09756552,High Stress
39.27096338,23.90135211,42.0214733,High Stress
39.47142973,27.51228804,47.88003402,Healthy
36.2498431,21.37936918,42.56016449,Healthy
11.28662808,18.77016944,68.15467108,High Stress
19.12039761,28.48926412,52.67727401,High Stress
11.02918299,25.63556858,58.29578813,High Stress
25.69444988,18.8818536,43.44541038,Moderate Stress
38.11879129,19.09822006,53.38938363,Healthy
13.11249782,29.78890873,41.78461283,High Stress
34.76053596,28.51280941,49.14202089,Healthy
34.41753861,29.40545208,69.23538702,Healthy
23.33988983,24.6999043,46.3065624,Moderate Stress
30.39024146,28.10065315,41.3684821,Healthy
18.86621618,25.60416037,57.37937524,High Stress
31.90676042,18.12058211,68.91920797,Moderate Stress
38.35078871,23.10225575,51.65778909,Healthy
31.29316216,29.26296544,67.90181861,Healthy
14.73250368,28.1905399,53.8624363,High Stress
28.48894958,21.56956215,46.93427093,Moderate Stress
38.15865761,18.93494504,54.73299412,Healthy
23.07181568,29.81092,41.6559529,Moderate Stress
12.55947753,21.43127725,64.29479195,High Stress
25.94447491,18.14434357,61.28860761,Moderate Stress
14.38310405,25.10939517,41.19357529,High Stress
29.7596361,28.65518263,64.06023862,Moderate Stress
26.06722094,29.55132798,47.60921818,High Stress
20.61207743,27.70488993,66.36183898,High Stress
19.79979123,29.1160162,68.22840976,High Stress
38.79870254,24.82128436,48.2225771,High Stress
15.28798151,23.86383307,52.01363936,High Stress
26.87314784,21.18922062,61.4708804,Moderate Stress
38.51827917,18.77660745,52.87657435,Healthy
34.34274446,22.00292849,44.11662785,Healthy
20.93653372,24.49075641,41.55901337,High Stress
14.50446379,20.64922591,57.14519189,High Stress
30.13392938,26.40629845,56.68455678,Healthy
34.63747993,26.7373653,69.32154335,Healthy
28.25440942,25.88920848,56.17522885,Moderate Stress
21.43901821,28.13330626,44.45734368,Moderate Stress
35.93508334,26.25635003,64.70730585,Healthy
16.82206407,23.31423737,41.14038354,High Stress
21.58235732,20.19227741,44.84743775,High Stress
14.48397349,29.33000627,45.4861548,High Stress
38.89432269,19.77243366,46.24003897,Healthy
31.90066101,18.40789471,45.28176072,Healthy
26.7144008,25.70074305,47.63014167,Moderate Stress
34.65500515,25.02907137,48.34857854,Healthy
22.09975323,27.45302256,56.33414438,Moderate Stress
21.49603897,23.91969663,45.00231576,Moderate Stress
14.99069976,20.92308547,63.44597622,High Stress
39.30673607,27.11968597,45.58236599,Healthy
27.64733001,21.70398691,65.91232221,Moderate Stress
24.1531739,25.28838761,64.65932263,Moderate Stress
21.40448756,27.10544665,46.56746023,Moderate Stress
18.09018786,25.15075981,58.99101707,High Stress
32.76234853,28.34804159,52.57920537,Healthy
29.49686339,27.97304868,49.50055476,Moderate Stress
31.91716296,19.05368324,56.02722291,Healthy
33.59216854,20.93587075,41.97037524,Healthy
25.49690931,27.08149791,57.8384477,High Stress
27.24669117,29.83962821,68.32595261,Moderate Stress
27.59583322,27.41346537,51.94967784,Moderate Stress
29.75301902,21.88172934,61.46567747,Moderate Stress
19.44610216,18.07658046,56.1928233,High Stress
23.77442301,28.06868424,46.4551424,Moderate Stress
25.60961489,24.5667497,54.1328489,Moderate Stress
25.29646113,21.60092485,64.39419843,Moderate Stress
18.10466009,29.16231338,64.07656555,High Stress
39.76196613,21.44992611,69.01066594,Moderate Stress
18.44857102,25.94293012,66.83532618,High Stress
39.3511675,21.16264152,66.59485479,Healthy
30.75993585,23.5972301,47.18794686,Healthy
15.38192433,28.09152211,49.7996226,High Stress
18.67658876,27.38857907,60.30159543,High Stress
38.80479084,20.33880491,57.1448653,Healthy
22.09620251,20.85803463,57.92195005,Moderate Stress
25.14214021,21.82717238,44.23079834,Moderate Stress
32.45784369,19.61879791,54.82149718,Healthy
23.22775203,19.38043454,45.33443804,Moderate Stress
33.6613948,29.12718183,63.8256798,Healthy
36.03925027,20.20433777,57.74945775,High Stress
33.47525615,21.85538443,63.13450287,Healthy
26.82938621,19.5492496,54.85925876,Moderate Stress
29.03061715,21.6320314,61.11411478,Moderate Stress
28.70773853,23.79791211,53.10340436,Moderate Stress
19.58770151,18.6739696,53.42869479,High Stress
23.65587421,21.61447467,47.95718715,Moderate Stress
15.42390632,25.02371998,62.0097908,High Stress
35.31098535,24.03958645,51.84999034,Healthy
12.3171923,21.25250615,60.0431373,High Stress
30.74047074,29.40586166,69.8128204,Healthy
29.7655407,19.68020149,60.75617501,Moderate Stress
13.72385117,23.33443041,68.48812754,High Stress
36.98774959,26.57784901,50.51896022,Healthy
20.06947058,26.42813477,54.7119662,Moderate Stress
39.58417972,26.31273106,43.55921983,Healthy
32.93919492,28.2028878,53.83442276,Healthy
11.90385648,28.70441867,54.67228746,High Stress
14.21626641,22.90204248,47.39337846,High Stress
30.67313888,26.63386973,59.57879422,Healthy
12.51455753,26.42082706,41.08666553,High Stress
17.32748262,28.83015899,56.48557811,High Stress
21.06281453,26.57452741,43.90043052,Moderate Stress
30.60028342,26.71999101,65.41103576,Healthy
21.84184227,26.41706267,40.69675525,Moderate Stress
15.26081614,26.74095905,65.74063985,High Stress
19.46967022,22.21269757,66.12251861,High Stress
29.46610142,21.70366332,62.31537439,Moderate Stress
39.34961791,24.10758414,49.62304774,Healthy
34.61439073,21.79769173,46.52277292,Moderate Stress
17.08190212,27.58928066,61.35127882,High Stress
37.78824651,21.3449958,68.84648404,Healthy
20.33051753,24.39747095,44.1982646,Moderate Stress
10.97549588,27.40448865,61.47788866,High Stress
33.88816079,23.37964779,52.32446136,Healthy
16.58795707,23.36978239,52.15638903,High Stress
13.672978,26.69142956,62.0838153,High Stress
34.09510019,20.74993025,44.88951957,Healthy
22.80868678,26.44364261,67.78201111,Moderate Stress
30.89634323,26.48001031,62.17147943,Healthy
23.26916974,28.03934023,48.53982908,High Stress
32.33877638,20.18555607,54.62268269,High Stress
39.95439919,19.90842067,58.88490895,Moderate Stress
27.31329827,24.8975828,45.77758384,Moderate Stress
39.09941643,19.1383932,67.09234007,Healthy
35.20212818,18.73040961,61.36656944,Healthy
20.61237778,25.27649655,53.37679005,Moderate Stress
14.39975903,21.02854376,53.85686474,High Stress
12.2916475,23.79255449,47.87400083,High Stress
22.52595924,20.13582811,47.26176435,Moderate Stress
24.79805178,21.41335568,44.89819429,High Stress
28.99816625,27.54991624,63.23790663,Moderate Stress
34.95112669,28.47002833,41.71327834,Healthy
23.47025439,22.37888837,52.41826176,Moderate Stress
14.03736422,18.87752483,61.92883527,High Stress
19.07964594,25.81007306,46.46374726,High Stress
33.4691449,20.71390516,68.46334941,Healthy
18.96316067,27.73585924,53.72079371,High Stress
18.75771796,27.35337862,57.34366973,High Stress
38.62450164,24.34122072,60.78536829,Healthy
12.2265143,21.83651448,43.79997011,High Stress
32.82109022,25.81736044,55.70589945,Healthy
28.9823813,29.3750884,40.51156787,Moderate Stress
35.79074811,18.97002125,48.03197537,Healthy
32.61385001,25.01977516,57.26775328,Healthy
11.8302533,28.04630199,68.37938744,High Stress
24.82140469,19.50158017,63.28953424,Moderate Stress
31.44984421,28.08552013,56.93752677,Healthy
35.49753552,29.31392514,69.43580464,Healthy
33.53571566,27.22152298,55.28664223,Healthy
19.86564054,27.64777274,55.73096063,High Stress
13.95495909,27.91992615,45.71553696,High Stress
23.27682513,28.41519935,46.34566521,Moderate Stress
32.36575029,27.90747843,56.90226311,Healthy
23.12992334,20.82752103,65.13944817,Moderate Stress
16.36437882,29.03653227,67.1770364,High Stress
39.56519589,24.97874944,42.87212693,Healthy
18.51737485,27.89766438,44.63365491,High Stress
35.84290819,29.18305565,53.21652382,High Stress
36.52879219,18.57102753,44.8558519,Healthy
13.99293899,21.89245462,52.06247153,High Stress
35.45906518,28.11379951,51.79635244,Healthy
18.95631776,21.963611,44.25247978,High Stress
28.78009903,21.55320098,65.86910224,Moderate Stress
32.51644279,26.85251127,47.47378886,Healthy
11.99584653,24.25770688,67.35296968,High Stress
25.16119122,21.05296476,43.21440263,Moderate Stress
32.82756217,26.54367634,67.00301229,Healthy
22.53352316,25.1486147,65.17070672,Moderate Stress
39.93675092,23.10314768,53.3373175,Healthy
25.41955309,24.66055717,41.23910696,Moderate Stress
37.31688961,25.15360061,50.07179328,Moderate Stress
32.67039646,21.00152671,67.34102231,High Stress
24.44315471,29.31275703,62.18416232,Moderate Stress
26.32622006,24.88546968,50.07145418,Moderate Stress
23.30321478,27.59567029,47.07283545,Moderate Stress
38.18522316,19.99070452,57.87174319,Moderate Stress
18.14834742,26.00895716,40.41897592,High Stress
38.29549747,28.81944176,54.32717962,Healthy
30.57240455,19.94939518,67.89806399,Healthy
28.69650608,26.16075916,63.79066412,Moderate Stress
22.81683011,20.35544212,48.59014873,Moderate Stress
33.26339556,20.63104665,45.7198076,Healthy
13.20188878,18.21877068,40.99872032,High Stress
30.97263726,27.30609239,51.10616844,Healthy
11.35654176,28.08755695,42.04916458,High Stress
30.26102354,27.15701889,60.59087007,Healthy
37.41423506,28.65626405,54.64225143,Moderate Stress
10.89301132,22.53774251,62.78402949,High Stress
39.87447771,21.58397071,46.25975795,Healthy
28.00383648,26.63364996,56.25114084,Moderate Stress
30.29431089,23.04981472,64.56233472,Moderate Stress
20.02501989,21.51501714,42.43276304,Moderate Stress
28.62413834,28.40608825,41.84502353,Moderate Stress
23.53844147,28.760922,40.02875752,Moderate Stress
14.73309216,18.71374457,47.49653864,High Stress
13.9000044,20.72158374,40.90022115,High Stress
11.37081372,29.77528275,40.30793068,High Stress
24.68770217,21.7912343,69.0931758,Moderate Stress
26.34042134,18.47767536,45.59476507,Moderate Stress
11.94587385,28.0830208,50.62789124,High Stress
17.04899691,18.73639727,68.61059388,High Stress
37.63041392,19.11634186,66.45080399,Healthy
37.01401399,19.962002,62.86774039,Healthy
