Soil_Moisture,Ambient_Temperature,Humidity,Plant_Health_Status
12.87138841,22.68175983,68.41766647,High Stress
12.88462058,22.26520027,64.85568595,High Stress
37.9780137,25.11550407,63.08883807,Healthy
32.91679719,29.06190296,50.25464142,Healthy
16.47156797,22.52530287,61.5108885,High Stress
39.49093795,26.35420487,69.6290835,Healthy
39.61768624,21.68570564,63.92402784,Healthy
27.61801426,29.69044225,61.36910145,Moderate Stress
37.18982068,23.00274671,42.63072385,Healthy
11.23035925,25.49103094,64.12830623,High Stress
24.80073496,21.71423614,41.03327451,Moderate Stress
30.52594829,26.3441571,50.51015243,Healthy
36.82661389,19.85194181,61.08587621,Healthy
36.4519447,25.84183239,68.42305357,Healthy
30.44461805,21.45719059,47.56038435,Healthy
12.41564288,22.79851253,64.3378368,High Stress
16.48879063,20.1034284,66.84882424,High Stress
27.15131544,20.61604935,49.32101319,Moderate Stress
13.93617405,29.15945108,48.71404477,High Stress
38.30826764,24.5548439,61.30975524,Moderate Stress
30.59466513,21.57076091,64.56600481,Moderate Stress
19.09896736,19.90293047,40.12125387,High Stress
12.89833959,25.62167493,63.30705295,High Stress
36.96423984,21.56832367,65.95136348,Healthy
27.53630225,22.97523675,61.4825011,High Stress
16.29662399,18.11397333,65.89116544,High Stress
23.93789224,24.42057373,60.85301969,Moderate Stress
30.13972508,29.76867559,46.63337806,Healthy
11.96048423,18.47418212,60.88375427,High Stress
11.62864421,18.1139026,53.72261938,High Stress
32.76997648,29.03113111,54.58475668,High Stress
39.3562601,19.52681324,54.62474684,Healthy
25.77012526,26.96066201,40.45318057,Moderate Stress
32.01091447,20.76253166,40.86544725,Healthy
16.8006472,26.41420167,65.21987187,High Stress
26.48722502,27.6264043,51.0014159,Moderate Stress
17.6198113,22.48152759,57.74344335,High Stress
23.62169555,25.79652735,40.79112931,Moderate Stress
17.50685254,25.86582167,44.84244231,High Stress
25.21412453,29.02885881,49.13608109,Moderate Stress
36.63270518,23.66453575,63.8571634,Healthy
27.57084796,25.27331287,45.64126957,High Stress
18.46119551,18.93003887,41.41758501,High Stress
24.57358401,19.55496686,51.01522446,Moderate Stress
23.60577132,21.09660486,46.6658578,High Stress
12.70199668,19.38483387,43.13226149,High Stress
22.42583924,23.03558794,53.32693511,Moderate Stress
26.75173009,24.4140555,55.7761486,Moderate Stress
21.29395536,29.67954412,54.48674811,Moderate Stress
34.36290996,18.83906271,60.2898553,Healthy
38.9401466,28.24197909,55.98022324,High Stress
23.68135153,21.10348586,58.66982016,Moderate Stress
27.83113822,24.84868854,57.26834533,Moderate Stress
32.47131034,26.46951557,63.09285473,High Stress
29.05481418,26.4766284,51.59127141,Moderate Stress
11.72022754,20.50834452,40.57682759,High Stress
19.91500672,19.10132983,48.33887315,High Stress
13.06486644,26.38154426,69.92896631,High Stress
20.60342613,23.88783887,60.14055642,Moderate Stress
34.54099066,28.25273927,61.60496217,Moderate Stress
27.1759722,23.61682253,61.68057116,Moderate Stress
16.45983705,18.73538318,45.909158,High Stress
22.48264672,29.73431155,63.38159518,Moderate Stress
25.98870884,20.59098257,55.95392006,Moderate Stress
26.88267682,28.63825692,51.16048919,Moderate Stress
29.70239388,25.60547984,40.38955429,Moderate Stress
24.32170267,23.76175157,50.98390389,Moderate Stress
10.87105278,18.92746119,56.13228828,High Stress
24.59714713,25.06208814,50.70798503,Moderate Stress
16.17319982,28.37319749,58.81136277,High Stress
31.18105383,27.4173348,66.24682157,Healthy
27.89702815,26.44540343,52.90743547,Moderate Stress
11.68259186,19.84099484,63.69209432,High Stress
32.32401948,21.73050676,53.08567345,Healthy
25.07876877,25.44873952,64.10427954,High Stress
11.19663822,22.55708625,57.69411311,High Stress
28.35276079,24.56495511,49.94085852,High Stress
15.30357562,22.6318276,67.89728619,High Stress
29.51082466,25.5065806,57.79667977,Moderate Stress
19.36545464,28.64544738,61.98421215,High Stress
13.65318007,22.66209073,54.41836357,High Stress
26.82132782,29.97944273,66.47137103,Moderate Stress
28.87465848,26.35808183,44.90877332,Moderate Stress
21.86711372,27.3845176,47.46863117,Moderate Stress
27.04883363,25.14750688,62.04779013,Moderate Stress
19.9106135,27.29159476,45.29601567,High Stress
19.00175447,21.20920066,61.08764529,High Stress
36.61811615,23.29887019,54.04411575,Moderate Stress
26.89596147,26.07885912,67.1282603,Moderate Stress
17.66679689,26.32298495,62.35554774,High Stress
39.7971766,23.57355654,59.56626249,Healthy
14.85700659,18.7904594,48.47237704,High Stress
38.68272958,27.78611356,44.48209779,Healthy
27.26765856,26.95566784,66.66935205,Moderate Stress
24.63926477,25.22298564,55.06826598,Moderate Stress
17.83458135,19.04736688,65.36167208,High Stress
23.82720784,18.32214984,51.42612569,Moderate Stress
28.7008294,29.89187784,68.52835577,Moderate Stress
17.29330465,19.63938208,50.27293766,High Stress
21.08588506,20.34675689,47.89346112,Moderate Stress
13.8271427,22.24357194,45.07516618,High Stress
19.27799945,24.05760356,62.61944772,High Stress
30.74154503,19.53054353,66.01475045,Healthy
33.46180333,29.63867787,45.40232975,Healthy
18.31532112,24.59157214,61.78731418,High Stress
31.97284605,25.72808287,60.02268794,Healthy
23.43610599,29.28539944,47.00483711,Moderate Stress
26.61283065,19.54808361,62.09775327,Moderate Stress
26.62920756,26.31581936,42.7038134,Moderate Stress
15.88928403,21.53958777,63.66754015,High Stress
12.87049544,28.35995462,45.58347837,High Stress
25.97918033,22.83928518,66.62138881,Moderate Stress
36.1900023,20.27954023,47.94694872,Healthy
10.31005668,19.0407812,61.89725352,High Stress
30.34465329,28.04816036,47.71974279,Healthy
34.07870405,28.17065878,42.29989543,Healthy
38.13579401,22.47598059,42.58210228,Healthy
12.61367318,29.64120591,46.34387944,High Stress
39.73606149,25.67935206,63.48847005,Healthy
18.60278438,23.00864847,41.04428192,High Stress
30.88095741,20.87934898,60.71684249,Moderate Stress
29.65265552,25.77059707,61.87309047,Moderate Stress
19.10982331,24.75686645,46.49036058,High Stress
32.1445406,27.79687765,51.69589754,Healthy
13.33281422,26.63619009,52.69917186,High Stress
39.97464206,22.58549044,66.9442932,Moderate Stress
27.96330849,19.98362065,68.34723967,Moderate Stress
32.08209462,20.08053208,62.93467106,Healthy
21.89280676,19.39520613,42.07718508,Moderate Stress
24.40049193,20.51731653,52.92354705,Moderate Stress
34.29530128,22.15575228,67.69843168,Healthy
15.30924343,20.11534124,48.23609776,High Stress
29.83579168,25.00308669,69.41841235,Moderate Stress
27.59636301,24.30695071,44.03317163,Moderate Stress
21.77198843,29.82069572,68.48589252,Moderate Stress
14.55808429,19.5181245,65.23751607,High Stress
13.49509954,21.91705988,62.27067123,High Stress
14.95638327,28.48065808,46.46607827,High Stress
23.03077572,19.92630492,65.06282627,Moderate Stress
29.30644847,28.42250619,68.21362549,Moderate Stress
16.6183429,22.33597002,54.71185062,High Stress
22.04505194,22.86259639,61.66870488,Moderate Stress
20.10505998,26.88453284,62.41585602,Moderate Stress
19.18370856,22.56690851,62.925074,High Stress
33.41807973,27.73438989,46.75190953,Healthy
14.39354034,18.31669793,56.73128859,High Stress
22.02178537,28.29087179,43.76651212,High Stress
18.94205599,26.78005212,54.83278888,High Stress
34.79532797,18.46307455,41.92639629,Healthy
15.61000178,23.19546423,42.41591624,High Stress
38.46147959,18.79156814,65.89791681,High Stress
14.55692166,18.69576867,69.29313903,High Stress
37.83519589,22.55826824,45.1628232,Healthy
31.44292206,21.23636785,48.13638503,Healthy
36.21805038,24.6060455,46.47517918,Healthy
11.20824462,26.62679109,53.95551133,High Stress
33.91395458,22.81979747,51.88736412,Healthy
21.17162576,22.28073171,54.93390808,Moderate Stress
28.22333752,23.24610414,50.35513417,High Stress
11.98374109,22.52490597,52.28840179,High Stress
23.83834776,19.58520933,65.71101379,Moderate Stress
23.88340933,24.61766692,51.06647414,Moderate Stress
15.04497679,25.24605507,44.00126926,High Stress
24.44978258,19.53581826,47.07096155,Moderate Stress
32.65925742,23.35461969,61.71676458,Healthy
36.61605911,21.63710913,65.04039268,High Stress
24.47126376,25.66654104,61.05665025,Moderate Stress
10.00664821,22.64573612,68.62353693,High Stress
39.7585718,26.45070623,54.47930466,Healthy
39.48657505,29.92758246,60.8181333,Healthy
29.08482906,21.02752408,55.40998982,Moderate Stress
34.07464633,27.26618006,65.75177151,Healthy
34.58547124,24.05952551,68.57440183,Moderate Stress
34.07188088,26.80503895,56.51157705,Healthy
22.25473412,24.8124824,64.69651032,Moderate Stress
27.41120856,19.64515808,46.77953915,High Stress
36.90260257,28.05149852,59.05426108,Healthy
15.86037767,20.55024246,52.81787047,High Stress
38.45667973,26.69394685,61.90566164,Healthy
10.58658676,26.79237045,50.31464452,High Stress
22.52416336,23.76041969,48.8633271,High Stress
10.19353242,28.51825431,46.68803806,High Stress
12.91079653,26.26346477,54.39692208,High Stress
11.4696305,19.30232237,56.66196879,High Stress
18.77759046,29.64984202,49.61514843,High Stress
28.60220342,25.17403615,56.87116472,Moderate Stress
12.13673047,27.67134626,44.87686496,High Stress
22.16618938,27.84781038,54.21948151,High Stress
35.15619553,26.35467139,47.44899317,Healthy
16.74517532,19.02636529,46.37984533,High Stress
20.71939439,28.92418852,62.46314232,Moderate Stress
38.98352506,24.59086753,65.40311351,Moderate Stress
24.93368236,22.39484493,63.38884687,Moderate Stress
14.18607538,28.25925884,56.41547049,High Stress
16.11297514,20.89241817,42.14359128,High Stress
22.99557956,23.96367974,59.01279153,Moderate Stress
19.63133191,27.63574659,49.08300091,High Stress
33.13762387,27.77363437,57.10865704,Healthy
31.36645784,26.38200318,43.17570226,Healthy
10.02856537,25.97099869,49.16862894,High Stress
18.74619316,27.64206446,43.86012386,High Stress
22.60902981,29.42271782,54.00408976,Moderate Stress
29.58690109,21.98991919,49.60316125,Moderate Stress
35.96533408,19.84476846,67.37838261,Healthy
17.94015783,28.27788463,63.86884661,High Stress
25.64270574,21.08874338,62.58394548,Moderate Stress
30.5491077,20.44587767,49.86545729,Healthy
15.19523987,29.76886673,65.53723645,High Stress
32.70938591,21.26433723,41.61410295,Moderate Stress
34.79779838,25.8633261,66.85158685,Healthy
37.31486193,23.61086581,51.4069963,Moderate Stress
24.05040306,22.30932313,60.87920838,Moderate Stress
35.78499849,28.67844324,67.05965616,Healthy
29.74269729,24.37812525,59.07564703,Moderate Stress
33.79019237,28.92632835,49.71660246,Healthy
11.60868135,18.25957796,59.26756224,High Stress
34.01058737,18.13578254,57.82819941,Moderate Stress
19.58667855,29.84758576,42.69031539,High Stress
24.68782501,18.49106579,43.50325347,Moderate Stress
39.38051399,18.40428466,47.47879863,Healthy
13.3208351,21.03089268,65.56950659,High Stress
34.54099594,23.07526072,57.20073788,Healthy
15.79716724,27.09937088,49.69217371,High Stress
16.79516545,18.05304855,40.03650884,High Stress
10.31931552,25.49975314,45.54737956,High Stress
14.95127629,28.1448083,60.04383982,High Stress
19.98856262,26.54475301,58.2835917,High Stress
30.14744002,20.37715104,68.48652575,Moderate Stress
27.53365158,22.61460397,69.95761491,High Stress
29.10332716,18.12534022,63.97162674,High Stress
14.703892,22.23813365,40.45824889,High Stress
13.72570588,26.60727889,53.36374119,High Stress
23.13856094,22.98764449,60.15800363,Moderate Stress
15.95844722,20.61219434,47.98083881,High Stress
28.60251477,20.87239726,49.12490609,High Stress
20.47026554,21.3231834,57.28222285,Moderate Stress
30.29305071,29.89250375,69.12316601,Healthy
37.16620887,21.92460592,60.45462314,Healthy
17.54174095,27.64655266,57.56473727,High Stress
34.69815535,18.12750254,59.79841793,Healthy
25.88569742,23.18043477,63.56098266,Moderate Stress
35.89380418,29.40476246,49.17665858,Healthy
28.96551209,26.2030619,47.93864217,Moderate Stress
33.9947232,21.20983875,50.27215485,Healthy
30.86479257,27.67040521,67.04994161,Healthy
11.06729032,18.20101033,68.11949037,High Stress
34.55736414,26.15653223,64.57358132,Moderate Stress
12.82208936,19.34266137,40.41413731,High Stress
31.79243247,20.18330835,63.78696913,Moderate Stress
10.87169389,23.75086454,53.05149091,High Stress
39.81537878,20.2771955,54.43601719,Healthy
16.51310761,22.80022405,47.57711933,High Stress
33.42878627,25.16401593,61.90244836,Healthy
35.77951918,18.94406408,48.54999539,Healthy
14.88382958,23.7412043,58.67817832,High Stress
16.47134264,23.84904247,42.49224471,High Stress
30.93850744,22.15555925,50.10871095,Healthy
23.80101477,27.22399825,55.71638951,Moderate Stress
26.50991455,23.35939769,50.68543571,Moderate Stress
17.54372029,29.61533444,55.32340373,High Stress
22.60125383,24.75656504,53.02385222,Moderate Stress
22.46982432,23.27301257,48.39287655,Moderate Stress
35.15967303,23.13658335,67.25303166,High Stress
38.52978388,19.77743985,55.38083841,Healthy
17.08217425,27.40006196,68.89670771,High Stress
27.67889812,28.0794337,68.95140047,Moderate Stress
12.23985145,23.34834207,42.49724604,High Stress
20.21914083,29.85381449,68.4783935,Moderate Stress
14.09751658,20.97468764,59.04776579,High Stress
21.53198265,22.38561846,42.01805879,Moderate Stress
21.8114412,23.86184192,68.69170162,Moderate Stress
16.76889246,26.3670531,51.77738892,High Stress
13.70910089,26.51255201,41.54937003,High Stress
25.05581631,21.07661242,61.26476134,Moderate Stress
26.81469907,27.64657279,44.89396172,Moderate Stress
14.75196988,27.88489791,68.46126008,High Stress
39.80327969,23.78484025,55.82465214,High Stress
39.99316429,24.70454106,60.76173837,High Stress
15.38926638,26.57257664,60.10467336,High Stress
26.7440914,20.30320121,61.5227434,Moderate Stress
12.19811666,25.01848253,41.19037282,High Stress
27.10336046,21.92953137,55.41326116,Moderate Stress
17.34316795,18.24481033,67.75696271,High Stress
19.72104231,28.86188769,44.02207061,High Stress
24.79387786,27.93455176,53.815446,Moderate Stress
24.45175051,28.08196871,66.39444961,Moderate Stress
29.27962148,28.30578006,62.48807401,Moderate Stress
26.52221752,24.81478879,44.43553233,High Stress
31.90207587,21.13752987,42.797623,Healthy
39.8037617,20.80113856,68.0836625,Healthy
27.49251499,21.5910208,50.29084869,Moderate Stress
24.41479734,18.40859212,65.88720982,Moderate Stress
29.50596228,26.39600479,56.41131887,Moderate Stress
14.70217768,24.24793008,41.00893286,High Stress
15.17691214,29.8043533,60.88808277,High Stress
16.67688111,22.30735081,52.39053415,High Stress
32.47203276,18.36431932,55.27379826,Healthy
16.12974971,18.85485547,43.03598652,High Stress
35.56065539,24.97169804,55.73496702,Healthy
19.26952871,27.70626567,48.91204978,High Stress
34.49666681,26.21646402,56.60399461,Healthy
24.64079142,21.71711732,55.1324641,Moderate Stress
30.9265155,27.73903821,52.3161625,Healthy
32.49791723,26.63462475,62.45689262,Moderate Stress
29.06152403,20.33334676,44.08544911,Moderate Stress
34.414059,21.00040649,44.75784898,Healthy
18.09234321,22.09708557,68.77392111,High Stress
39.10925453,21.81127739,40.7427387,Healthy
20.0934878,18.80502205,43.2835025,Moderate Stress
28.11384815,27.08226989,46.55364732,Moderate Stress
34.2236828,29.36381416,44.89833269,Healthy
38.10684645,25.02338551,68.18989439,Moderate Stress
34.9105713,23.67083879,59.2331259,Moderate Stress
27.71162051,23.12243666,45.89838897,Moderate Stress
30.08785155,19.1912747,68.23493135,Healthy
25.71346506,21.24587942,51.84427845,Moderate Stress
14.43774938,28.88508597,40.8466703,High Stress
31.23645569,19.16410904,43.54280287,Healthy
27.13712328,28.71842198,65.52200095,Moderate Stress
21.4742027,26.70065602,50.34084209,Moderate Stress
21.51789852,22.36114772,54.20265089,Moderate Stress
26.95156098,19.28693163,58.05304239,Moderate Stress
16.21698334,28.2646534,48.51138635,High Stress
20.34038006,21.47829081,42.96958684,Moderate Stress
38.35694973,23.88035578,63.48636728,Healthy
21.16125483,20.08708298,50.44276395,High Stress
20.71239575,20.71360101,68.87024886,Moderate Stress
20.89023028,18.78936408,45.89170773,Moderate Stress
16.37874096,20.71092424,41.20531264,High Stress
27.99090239,22.90256966,51.24363874,Moderate Stress
20.28468032,19.85007999,40.97731915,High Stress
38.77521209,19.44102343,63.81838744,Healthy
35.62155745,23.16212337,53.2899299,High Stress
24.26653101,26.09912832,55.61488844,Moderate Stress
37.50097508,18.63248267,44.87563202,Healthy
19.84115483,21.16835184,48.23630461,High Stress
38.34938201,19.31615479,55.192993,Healthy
11.45418045,24.17160075,45.79778262,High Stress
17.59267238,19.67400772,47.31832938,High Stress
38.74429882,19.87918916,64.26342616,Healthy
13.79584141,20.36849547,56.67194053,High Stress
31.51015279,18.79069763,62.40063321,Healthy
32.58382929,29.4221406,43.45545139,Healthy
36.16566586,20.11791204,42.90008914,Healthy
35.5652141,25.50470083,49.8493546,Healthy
33.30521631,29.54656164,43.92968783,Healthy
23.06643851,25.30376548,41.38389074,Moderate Stress
19.04809318,29.05897097,42.62616731,High Stress
15.99086865,27.32777001,67.58892416,High Stress
20.19105885,19.40636507,42.74450654,Moderate Stress
33.7468866,20.13941544,47.40627037,Moderate Stress
27.2943374,27.05110446,61.22909813,High Stress
38.39600306,27.48822624,59.01637785,Healthy
15.75546083,22.27190605,47.02464634,High Stress
34.3049112,18.98822851,61.17121913,Healthy
38.42145066,26.13520998,47.48949247,Healthy
37.77308042,29.86437626,45.92787099,Healthy
19.79570154,28.78277696,52.3656303,High Stress
37.82916238,27.74323749,64.56829998,High Stress
36.10212163,28.9486793,41.39586889,Healthy
24.12580328,26.54146191,59.1377139,Moderate Stress
11.79386027,24.15732805,59.3507958,High Stress
33.17413091,23.07490239,53.31168383,Healthy
36.04145427,23.62381869,49.9834626,Healthy
31.77529747,24.4871801,54.19791252,Moderate Stress
21.2139833,24.58030844,65.49730753,Moderate Stress
32.14701935,19.69479332,53.21953021,High Stress
32.30192784,19.07129404,51.17500787,Healthy
14.18912942,29.20600333,44.11424827,High Stress
14.02523468,18.40829309,66.36099605,High Stress
18.81044865,28.04543068,41.99690144,High Stress
29.47747621,21.00142241,41.16666292,Moderate Stress
39.50894897,29.88213006,53.47142762,Healthy
39.3070751,24.36452951,64.98032543,Healthy
31.03425572,24.26019853,69.10652886,Healthy
13.87051151,28.73352477,57.30907134,High Stress
39.70746645,19.79592701,49.36731391,Moderate Stress
26.9642964,18.40583713,48.9779709,Moderate Stress
11.0525496,22.95491286,56.57792635,High Stress
17.97089807,22.62435908,52.85110003,High Stress
25.69536877,26.60693183,65.34140331,Moderate Stress
12.8508484,20.16232298,63.81060087,High Stress
12.74920876,19.88751847,54.50467779,High Stress
35.05507526,20.31553916,43.93260456,High Stress
32.84930588,27.27661671,53.30884828,Healthy
23.53607509,28.48947292,50.83760153,Moderate Stress
20.95400477,25.34454976,66.86063388,Moderate Stress
33.13794647,27.76741215,64.27561697,Healthy
17.81713741,25.39814374,67.93844261,High Stress
13.56205788,19.41565561,53.24297343,High Stress
34.07288912,28.05751851,61.93497486,Moderate Stress
23.68048585,26.64648228,52.88448102,Moderate Stress
15.74067682,22.79389326,65.10121386,High Stress
20.49248994,19.708975,47.66447589,Moderate Stress
17.91158333,18.35178968,51.99942582,High Stress
14.20253261,21.58461405,46.24371026,High Stress
38.1866024,22.07823087,56.27159491,Healthy
33.85087444,19.84505404,67.89495156,Healthy
20.00672295,19.39299987,54.18289256,Moderate Stress
18.21612713,29.57812285,60.99495597,High Stress
