Soil_Moisture,Ambient_Temperature,Humidity,Plant_Health_Status
10.94941265,29.53947515,54.75283658,High Stress
17.13790186,19.28243888,55.83502921,High Stress
39.86435131,19.52124918,49.31606513,High Stress
13.4246434,22.26252293,52.82061131,High Stress
24.65515779,18.67415428,40.74083011,Moderate Stress
18.21079095,18.0923634,43.80787577,High Stress
16.86816521,20.88589258,52.07760867,High Stress
34.9829565,25.88699342,59.8022595,Healthy
36.99742083,26.08227116,64.66309891,Moderate Stress
37.42513859,25.02909446,52.08190215,Healthy
10.03057829,21.39453024,56.62134562,High Stress
11.25387704,25.90846133,44.3315724,High Stress
17.37245341,23.90093105,56.75332719,High Stress
30.45717955,25.14952016,55.25201153,Healthy
25.56142941,21.643917,44.63954593,High Stress
18.76855803,20.80893225,46.01336903,High Stress
22.72112423,27.63630712,53.72692232,High Stress
20.65518918,29.05981402,67.46120222,Moderate Stress
13.58092858,22.80431889,69.45533323,High Stress
10.91678708,18.92951865,66.48929835,High Stress
14.31237633,20.29128899,53.83946697,High Stress
21.24586884,27.58880409,49.73282248,Moderate Stress
14.17456544,28.61166292,53.42564188,High Stress
22.75777621,26.95605962,55.98084301,Moderate Stress
20.64754695,21.98736159,44.67073823,Moderate Stress
39.34483741,23.9764116,62.10819471,Healthy
28.5698263,27.4669797,62.42379042,Moderate Stress
19.8162296,18.94693777,41.4833972,High Stress
31.97436419,22.36241696,64.38755198,Healthy
29.20622236,29.38099031,40.07180658,Moderate Stress
17.10164029,23.4744789,49.2449327,High Stress
26.95788131,22.96551624,56.50101605,Moderate Stress
36.91157457,22.47649591,57.99850889,Moderate Stress
15.85483636,18.38726204,59.14488698,High Stress
37.64865244,22.72813238,57.90572658,High Stress
16.86259039,23.14461484,40.44367095,High Stress
23.05745636,26.14977535,57.73483621,Moderate Stress
23.99232384,22.20111002,42.21911424,High Stress
28.20153292,20.74011617,45.90712579,Moderate Stress
12.16419283,26.47202802,68.09236844,High Stress
16.78071925,26.20396885,54.86772978,High Stress
24.92793627,24.21864784,62.39459933,High Stress
19.89512934,23.77485328,67.78802626,High Stress
26.0768239,23.03862333,61.1252555,Moderate Stress
39.08853029,20.66718013,40.47599107,Healthy
29.79515845,26.25076103,44.3454782,Moderate Stress
18.89836833,25.20618428,63.88637241,High Stress
36.02685004,23.20080737,60.47489543,High Stress
22.73760374,21.82651875,57.32459131,Moderate Stress
36.53067067,27.95216153,68.84987106,Healthy
13.61608462,26.74716693,55.34932723,High Stress
33.73089,25.45253374,46.21463154,Moderate Stress
30.14787881,26.07636374,66.6135615,Healthy
34.54065637,24.83711439,62.74501867,High Stress
16.70935188,23.5780977,57.86163465,High Stress
17.96166616,28.67084093,45.01093445,High Stress
30.75744562,26.37063827,68.85349313,Healthy
24.71662682,24.3982432,47.70523145,Moderate Stress
14.76716991,27.98078146,67.36738763,High Stress
33.06598448,18.4447387,45.52421448,Healthy
35.94187261,23.98556097,65.36774907,Healthy
36.46511955,19.48948151,52.51980487,Moderate Stress
16.93194761,25.53393596,65.02875132,High Stress
38.40752886,26.4168325,45.77557719,Healthy
19.76739304,22.42084889,48.85011899,High Stress
11.32359597,20.3772618,46.32721356,High Stress
28.97680395,19.41494143,43.52843574,Moderate Stress
17.33883895,23.23597124,63.35021509,High Stress
16.4788726,18.27052555,55.20472676,High Stress
24.08841713,18.30848973,66.15276948,Moderate Stress
34.99710056,22.23075626,68.14337467,Healthy
17.97911596,20.58821918,66.80687716,High Stress
31.45225415,23.71159942,54.88463422,High Stress
39.31233522,18.33082214,49.45756106,Healthy
22.18106438,29.50617035,47.26491898,Moderate Stress
38.27174734,18.11477481,51.88117241,Healthy
15.53298185,27.91620784,40.84102032,High Stress
26.98677768,27.45088333,65.01233472,Moderate Stress
30.09829546,23.66725463,65.51249101,Healthy
24.77345336,22.67880602,54.20429004,Moderate Stress
29.52705599,20.03777726,57.15604398,Moderate Stress
39.94792823,22.27367649,69.47528043,Healthy
37.79383923,20.34514882,43.66259774,Healthy
38.58671663,20.84282888,52.72161719,High Stress
39.13113108,22.98258186,58.48126004,Healthy
29.14523149,25.35846898,63.35047847,Moderate Stress
15.3759587,27.07374284,43.87739156,High Stress
32.21380938,23.84694001,61.88498556,Healthy
24.20973474,29.94930324,53.1145638,Moderate Stress
27.17723376,28.75068276,51.05438902,Moderate Stress
38.52574911,19.46064918,50.28441238,Healthy
10.01672589,21.27479752,57.01749128,High Stress
11.46434196,25.14022676,63.42961592,High Stress
16.212503,25.58211276,53.78230655,High Stress
31.18825665,28.25197372,48.82467835,Healthy
25.81478932,22.05896118,59.0127147,Moderate Stress
39.551755,29.76378698,57.35003225,High Stress
21.28266223,20.57176882,42.41548428,Moderate Stress
16.90124262,27.56110239,43.47203949,High Stress
32.75808462,24.25827516,52.4337905,Healthy
35.10690965,22.37348719,48.21361564,High Stress
17.9195567,25.50106875,56.36504567,High Stress
27.02650029,29.07529065,41.73383424,Moderate Stress
18.78571862,25.17298103,52.50136696,High Stress
32.88967276,25.45812282,66.60904056,Healthy
36.72952804,25.95570551,45.4105723,Healthy
29.42398446,25.61220756,59.49324363,Moderate Stress
28.61993414,26.52826065,45.48742417,Moderate Stress
29.71809032,24.15433609,58.37492164,Moderate Stress
24.0798914,27.67735703,55.1038561,Moderate Stress
30.57499642,20.87446844,54.31532331,Moderate Stress
18.5092878,26.79060841,40.35089449,High Stress
12.09782658,18.52830982,45.78336453,High Stress
20.03606876,24.53009114,50.22756805,High Stress
13.97186285,19.03232884,57.29240295,High Stress
39.47058459,22.29327103,44.705549,Healthy
16.91368343,24.68705769,44.65290621,High Stress
27.34127914,25.08020788,47.28563398,Moderate Stress
13.91919452,26.48460861,48.85049809,High Stress
17.11386672,23.6013374,55.97048183,High Stress
24.23411149,22.10201411,43.32913473,Moderate Stress
31.85184155,18.36101492,63.99039391,Healthy
31.27492584,22.28003625,41.12993684,Healthy
13.62995667,20.53785058,57.73461697,High Stress
24.46174779,22.40577896,61.90939373,High Stress
27.39112299,22.16144961,41.60620327,Moderate Stress
25.2117169,19.19196323,47.58439371,High Stress
22.83463142,25.38325185,67.56147988,Moderate Stress
22.668586,20.07323183,48.46340078,Moderate Stress
30.84320217,24.71388674,69.93902375,High Stress
35.75826082,22.65393818,56.73596973,Healthy
18.18186642,20.64654295,43.39771824,High Stress
28.70380267,28.93260473,65.86634043,Moderate Stress
38.79989686,28.01792578,62.40616841,Moderate Stress
38.99850463,28.89769559,56.73760655,Moderate Stress
13.00737765,18.93997244,65.76096722,High Stress
10.61096757,23.92319171,41.06408038,High Stress
10.51601812,24.94609126,68.29911186,High Stress
11.69201893,18.33638737,49.47760827,High Stress
24.58498085,23.46551828,63.68022339,Moderate Stress
32.78002076,21.12146591,67.25650258,Healthy
15.56713879,21.23545618,68.62118508,High Stress
24.17843583,27.78505074,59.52839265,Moderate Stress
22.44137957,19.28653325,50.31351884,Moderate Stress
38.16908592,23.26539707,51.94486199,Healthy
13.9976001,27.80846627,56.70490066,High Stress
31.65597275,25.35991002,64.01595257,Healthy
12.36409505,21.60970514,48.59110915,High Stress
37.26978084,20.83422678,45.15950988,Moderate Stress
10.20759618,28.80547739,41.96704433,High Stress
37.13506225,21.83086568,51.23775006,Healthy
32.67454484,25.72367821,61.73127413,High Stress
39.04622778,23.16008467,49.14926975,Moderate Stress
30.1732177,29.04330565,43.88063076,Moderate Stress
13.04790139,22.91754659,63.29908789,High Stress
28.60835728,28.33816192,69.52453122,Moderate Stress
29.94248723,18.66449745,61.0646003,Moderate Stress
37.44823043,25.02487254,50.68720835,Moderate Stress
19.5964792,21.29583644,43.34433832,High Stress
12.24050851,22.62175065,42.99731402,High Stress
23.21980803,28.75070155,69.08742218,Moderate Stress
11.25699661,27.29004534,41.7272576,High Stress
31.17403782,28.39073248,55.82171305,Healthy
29.59995719,24.01837988,46.22354401,Moderate Stress
25.45978714,26.81113245,60.37613643,High Stress
39.30020294,26.60200091,46.12094697,Healthy
38.69413002,18.27106211,43.57556509,Healthy
15.04519032,29.91357696,64.35989602,High Stress
31.70548401,21.20357391,41.70744851,Moderate Stress
19.31881187,18.00307892,51.46918066,High Stress
28.75869762,28.97623757,68.85801301,High Stress
11.15896334,25.71301042,43.30211208,High Stress
15.03041561,20.15256909,63.04990075,High Stress
37.16301369,25.58657617,63.47796252,Healthy
18.97930745,21.14040545,51.37598812,High Stress
14.66887165,20.9644188,52.56781588,High Stress
37.25682813,21.26302167,57.64688402,High Stress
16.34533139,18.57346044,55.75061451,High Stress
11.43745064,20.7183311,57.69741266,High Stress
18.55172011,26.74535252,65.77097937,High Stress
24.76193198,21.70758836,45.27459351,Moderate Stress
36.61052865,23.8772157,62.14651253,Healthy
13.51894596,18.27824731,46.24810236,High Stress
12.37592209,27.82711874,68.49217216,High Stress
28.96538628,25.06937759,53.57218658,Moderate Stress
31.49217408,18.16335907,52.45952415,High Stress
26.8894876,23.21769473,61.32583927,Moderate Stress
36.30730737,18.95608828,47.99157344,Healthy
11.50767169,25.31804984,65.80795107,High Stress
26.48884304,20.61580951,69.47159782,High Stress
34.15127877,28.7838436,41.12015761,Healthy
17.74535114,21.39940396,43.92333118,High Stress
11.61887904,23.64385938,61.9694125,High Stress
38.50532147,22.69886288,44.42979944,Moderate Stress
16.54363964,20.54745575,40.32851683,High Stress
26.95925029,24.39490804,40.19416913,Moderate Stress
29.2710842,19.15387282,44.45461147,Moderate Stress
32.69710835,29.83568047,49.21048744,Healthy
21.2018107,22.29327208,59.31710338,Moderate Stress
29.89600293,25.74947612,46.01442251,Moderate Stress
30.93314025,20.24575176,55.52898349,Healthy
26.6207619,23.38554388,65.6263191,High Stress
12.47470685,20.62229204,56.51902311,High Stress
35.27625313,19.17326275,41.66516108,Healthy
26.72487605,25.47383048,64.16451493,Moderate Stress
13.33883254,20.01561911,66.55175263,High Stress
22.69468161,18.00199267,63.98272046,Moderate Stress
33.12086251,22.6217081,69.07421849,Healthy
10.07634978,19.69769762,53.27028251,High Stress
35.06844179,20.61889257,69.92721858,High Stress
24.12339117,26.8732175,55.32632308,Moderate Stress
37.11222076,20.91562502,42.20773398,Healthy
23.49706971,27.4274952,55.24960782,Moderate Stress
39.78964602,29.13107033,46.08132872,High Stress
25.42748639,22.14381635,60.50572076,Moderate Stress
27.23376966,28.42988244,49.58122311,Moderate Stress
38.80223048,24.03755645,55.81670046,Healthy
13.15114936,29.33324521,54.63134644,High Stress
31.78764883,23.54784201,68.22209329,Healthy
15.23283755,26.57312968,57.01691608,High Stress
34.98752341,25.28756516,54.61830395,High Stress
36.33862027,29.14956727,64.11835255,Healthy
26.25460011,28.30827342,40.03833994,Moderate Stress
16.5274861,20.4983813,43.55010206,High Stress
15.91932637,29.5955886,61.46369612,High Stress
24.41007734,20.19653648,42.76666382,Moderate Stress
18.17417406,25.49108283,46.72447575,High Stress
32.62783317,23.59062104,59.41173076,High Stress
16.23711132,24.84600073,55.81194565,High Stress
19.05848769,28.00562864,43.1743012,High Stress
29.60218792,21.7766005,47.1254422,Moderate Stress
35.98972533,20.32400502,66.33228291,Healthy
11.02431608,22.56474263,54.83931877,High Stress
17.74508477,28.42133777,66.93032643,High Stress
31.46738274,18.26750049,51.46843715,Healthy
16.20805242,21.82250627,60.6011766,High Stress
21.06775772,27.03063634,49.45714161,Moderate Stress
23.17372129,19.11918142,44.76302113,Moderate Stress
18.99974304,21.52067923,59.70117014,High Stress
12.23192733,25.18390777,55.02664356,High Stress
28.21737921,18.72199623,51.56600286,Moderate Stress
37.54884285,29.57330071,62.43184852,High Stress
29.4521031,27.64529131,62.20169249,Moderate Stress
25.78285525,18.04926672,68.05006467,Moderate Stress
24.53460709,28.89618643,47.30947927,Moderate Stress
17.51776986,27.78415412,41.22780797,High Stress
16.95669507,18.2052895,65.9400393,High Stress
13.04487513,26.53639265,55.64270756,High Stress
39.24797827,19.73011078,43.70679458,Healthy
10.4675928,28.56776426,49.03117445,High Stress
35.14975756,29.60444119,45.00632288,High Stress
31.63788905,28.14422208,51.72378011,Healthy
27.18115984,23.65106115,54.12003843,Moderate Stress
38.00447739,26.04280788,52.1063011,Healthy
30.92050698,23.44628942,58.17635777,High Stress
30.28638952,28.96469804,45.49935682,Healthy
25.08628874,28.61694852,63.39853872,Moderate Stress
32.27230799,20.13135183,50.28322948,Healthy
10.33785328,20.10007449,48.57549854,High Stress
22.37537468,29.51149664,45.49921803,Moderate Stress
11.11788482,26.83178493,54.42607757,High Stress
17.925202,25.71038026,50.10602031,High Stress
24.92395268,21.25251236,57.12985967,Moderate Stress
36.09211611,19.49101324,50.61453543,Healthy
30.28161698,29.46939521,56.29316836,Healthy
25.00538663,27.38412517,69.73626459,Moderate Stress
22.46005727,26.66885434,67.2848653,Moderate Stress
28.97063356,23.86926523,53.84290054,Moderate Stress
34.9107774,20.31291898,40.6300938,Moderate Stress
10.74716166,28.1873459,44.92267197,High Stress
14.55141965,19.90507595,61.17209209,High Stress
32.48896561,23.9930004,61.8663502,Healthy
11.3854271,18.73505043,66.03441122,High Stress
30.32899379,24.09311751,55.37905635,High Stress
34.18618869,20.89141303,48.12128219,Healthy
15.2523574,21.17247771,68.10246443,High Stress
30.9247677,20.84172306,65.00192043,Healthy
31.71478979,28.8188716,61.28621983,Healthy
22.62207226,25.69195128,63.43507247,Moderate Stress
12.14018555,28.09389679,66.74359188,High Stress
25.12277216,22.06281296,58.78053338,Moderate Stress
20.16081848,25.43245717,43.34665199,Moderate Stress
14.86136042,24.52637516,46.45958568,High Stress
27.31028717,29.12193977,52.06111433,High Stress
29.98421593,22.28791565,47.09892509,Moderate Stress
17.35583098,24.84711544,69.79604357,High Stress
22.65262373,21.77644087,46.54276709,Moderate Stress
29.39018076,28.07590626,54.92797375,Moderate Stress
24.63631785,22.24561978,67.08247505,Moderate Stress
32.17520111,22.89826796,50.95096119,Healthy
13.57935731,23.5862277,47.15319464,High Stress
11.82985238,19.32967208,50.79827289,High Stress
17.44073221,18.00414703,53.55763534,High Stress
38.65267788,18.20082162,57.88779038,Moderate Stress
15.19819251,27.28487187,41.43139104,High Stress
15.66830825,28.42078804,59.02349289,High Stress
13.53080687,19.7340944,67.36193998,High Stress
15.36684792,26.36542921,45.37105637,High Stress
12.24059821,23.38095316,68.45755015,High Stress
38.03192556,21.02993107,55.9946885,Healthy
22.01587866,29.60668838,63.83220953,Moderate Stress
20.11899899,23.86359527,40.50481128,Moderate Stress
15.75964039,26.437463,62.78879212,High Stress
33.68019832,26.0853971,41.36055112,Healthy
15.49239844,25.24483465,52.15277215,High Stress
12.95248483,22.70739251,40.64725316,High Stress
33.54589691,22.2200121,56.04461087,High Stress
13.05196193,29.65917909,44.82666823,High Stress
23.1079807,18.84458305,54.25560078,Moderate Stress
12.17807892,18.66740629,64.85881871,High Stress
27.97860518,27.87677456,53.67577681,Moderate Stress
27.17395489,25.82031696,69.96887071,Moderate Stress
30.2079825,18.16656692,60.97186215,Healthy
36.82951588,28.06669622,56.28460653,Healthy
31.40597509,18.1266679,42.3642244,High Stress
20.41264607,19.66627694,60.04484584,Moderate Stress
24.28581197,27.21133756,59.76308409,Moderate Stress
24.73803548,24.1777714,40.77412135,Moderate Stress
29.23441607,21.70824115,69.04051905,Moderate Stress
36.54169137,28.54490674,59.73210503,Moderate Stress
34.73815018,21.62768446,42.21225455,Healthy
26.71551956,21.09657849,56.91310761,Moderate Stress
33.18818409,24.29349009,59.21253665,Healthy
23.32727159,26.41053931,62.44910706,High Stress
37.74428452,19.42036946,52.18598663,Healthy
21.05538524,24.60568774,69.96201526,Moderate Stress
10.91006195,26.43198768,50.31566376,High Stress
16.5806018,20.90773346,69.65965138,High Stress
23.2917138,27.0780006,62.49826141,Moderate Stress
33.9710736,26.6064643,67.79693436,Healthy
39.71959742,23.31285964,57.78763503,Healthy
24.27227312,28.35525214,58.78689045,Moderate Stress
12.47169112,24.62537505,63.96896046,High Stress
35.27567889,20.47533216,67.75573737,Moderate Stress
17.00931426,28.18655296,60.52844371,High Stress
16.43158844,27.31980592,64.64765921,High Stress
19.65000764,20.10013078,45.9205581,High Stress
35.56537476,19.23179871,63.72483184,Healthy
15.34920922,27.10960922,56.56279983,High Stress
17.04389953,25.62972158,46.70732838,High Stress
10.78518718,21.94457998,64.53120089,High Stress
30.64149186,23.07963357,68.25148332,Healthy
14.10709586,28.44803608,68.39384081,High Stress
16.80822928,27.53009812,43.87855588,High Stress
22.34364766,19.31463586,58.65234805,Moderate Stress
36.66483994,27.8525523,59.69068352,Healthy
28.30275957,23.87888625,64.5963726,Moderate Stress
36.48485781,18.67586509,65.93755508,Healthy
13.71006669,27.4207993,40.48792219,High Stress
20.20140852,18.71906964,66.91518421,Moderate Stress
16.8526721,22.24350745,41.05566174,High Stress
25.37934879,24.19356343,65.50682412,Moderate Stress
14.44278071,29.51864541,61.32077825,High Stress
20.82581118,21.82969715,54.0249173,Moderate Stress
34.93306556,20.7226444,51.62803634,Moderate Stress
15.90833905,29.62156934,43.78107913,High Stress
38.28528037,23.78824133,57.92465426,Moderate Stress
34.37126113,24.19322949,66.99966196,Healthy
11.44312755,29.64355166,57.37972092,High Stress
16.18844531,27.03981001,67.178294,High Stress
22.53287805,22.32983499,51.17023407,High Stress
27.8888668,28.04684,62.27244415,Moderate Stress
18.83941502,26.19792878,42.91622021,High Stress
37.81929713,29.31324971,41.00695915,Healthy
19.23711792,27.99517186,61.33707995,High Stress
30.8770732,22.74212887,48.37059859,Healthy
39.10646775,24.12276708,49.32913247,Healthy
27.47477544,27.15867709,60.51701594,Moderate Stress
23.64139919,21.99699746,43.89654653,Moderate Stress
16.9661586,19.4023279,48.40702117,High Stress
20.02867922,23.26134629,64.81210858,Moderate Stress
11.36599714,21.36601219,48.57999129,High Stress
10.08486539,24.49266335,62.59368271,High Stress
31.992967,21.49535876,63.52809034,Healthy
30.54657928,23.72091969,56.48246976,Healthy
16.04861123,29.61260355,45.46449775,High Stress
38.34608206,25.02847661,46.83699265,Healthy
29.72082489,28.21244316,54.60688389,Moderate Stress
18.33295853,25.31918694,51.99101768,High Stress
11.55298246,22.16017773,46.99823452,High Stress
20.66128753,19.31212393,68.70975113,Moderate Stress
13.59234118,22.22637901,46.33111813,High Stress
26.23621346,26.82827929,59.96600679,Moderate Stress
31.76196582,27.30237547,68.22405254,Healthy
30.98180738,24.64436242,62.74650895,Healthy
39.2322332,28.53412385,40.45068901,Healthy
33.57612061,21.53531657,46.35592468,Healthy
33.17869149,22.55643721,61.88170506,Healthy
11.80262028,22.85459337,56.86992811,High Stress
14.53895362,21.86218601,47.47278274,High Stress
21.10154427,21.22452332,47.41202439,Moderate Stress
28.32922481,25.53536311,53.09694008,Moderate Stress
29.52578375,29.37942192,41.45004863,Moderate Stress
11.79043565,21.89144754,46.78188061,High Stress
31.28526897,27.78070087,41.61572851,Healthy
29.66578009,27.60528504,54.66819556,Moderate Stress
15.49078217,22.10811192,61.24314265,High Stress
23.4957228,21.68023971,40.69367065,Moderate Stress
30.97167529,23.01948793,41.38710661,Healthy
24.40635651,25.72460506,47.50539411,Moderate Stress